day,p09,p16,overnight,intraday,gap_days
2024-07-01,3472.42,3471.47,0.01283685440189486,-0.0002735844166317225,1.0
2024-07-02,3451.28,3415.37,-0.005815979973901486,-0.010404835307480265,1.0
2024-07-03,3290.13,3266.29,-0.03666952628851339,-0.007245914295179845,1.0
2024-07-04,3132.59,3133.82,-0.04093329128766887,0.00039264634056812575,1.0
2024-07-05,2935.85,2987.99,-0.06317210305633392,0.01775976293066739,1.0
2024-07-06,3001.76,3058.21,0.004608449158129968,0.01880563402803692,1.0
2024-07-07,3009.71,2985.19,-0.01585895017019756,-0.008146964325466577,1.0
2024-07-08,3049.59,3004.59,0.02157316619712657,-0.014756081965116574,1.0
2024-07-09,3070.33,3068.99,0.02187985715189078,-0.0004364351714637449,1.0
2024-07-10,3109.79,3107.03,0.013294275967012048,-0.0008875197360592724,1.0
2024-07-11,3192.5,3107.11,0.02750858536930756,-0.026747063429913842,1.0
2024-07-12,3075.37,3116.1,-0.010215280437448349,0.013243934876128627,1.0
2024-07-13,3157.41,3163.75,0.013256955810147186,0.0020079748908123918,1.0
2024-07-14,3189.51,3190.9,0.008142236270249015,0.0004358036187377401,1.0
2024-07-15,3343.66,3406.0,0.047873640665642814,0.018644240144033875,1.0
2024-07-16,3403.14,3474.4,-0.0008396946564885877,0.02093948529887113,1.0
2024-07-17,3454.75,3416.79,-0.0056556527745798,-0.010987770460959556,1.0
2024-07-18,3472.42,3405.6,0.01628136350200049,-0.01924306391507946,1.0
2024-07-19,3414.87,3522.97,0.00272198731501061,0.031655670640463596,1.0
2024-07-20,3492.11,3514.45,-0.008759654496064306,0.006397278436246268,1.0
2024-07-21,3500.2,3490.72,-0.0040546885003343025,-0.002708416661905022,1.0
2024-07-22,3498.59,3498.14,0.002254549204748768,-0.0001286232453646674,1.0
2024-07-23,3506.27,3457.03,0.0023240922318719104,-0.014043413656107395,1.0
2024-07-24,3447.92,3363.0,-0.0026352099923923067,-0.024629341748068412,1.0
2024-07-25,3151.4,3123.88,-0.06292001189414209,-0.008732626769055063,1.0
2024-07-26,3241.99,3274.19,0.03780875065623501,0.009932171289855907,1.0
2024-07-27,3287.87,3261.0,0.004178132606843077,-0.008172464239766142,1.0
2024-07-28,3271.07,3271.85,0.003088009812940884,0.00023845408383182942,1.0
2024-07-29,3374.8,3311.02,0.0314653789140702,-0.01889889771245712,1.0
2024-07-30,3354.34,3272.79,0.013083581494524488,-0.024311787117585082,1.0
2024-07-31,3316.58,3266.19,0.01338002132736893,-0.015193361836590702,1.0
2024-08-01,3196.55,3131.64,-0.02132147854227706,-0.02030626769485866,1.0
2024-08-02,3153.17,3011.64,0.0068749920169624,-0.04488498875734581,1.0
2024-08-03,3009.96,2893.53,-0.0005578355978801408,-0.03868157716381604,1.0
2024-08-04,2923.57,2757.55,0.010381782805085837,-0.05678673676361434,1.0
2024-08-05,2228.21,2404.9,-0.1919602545738065,0.07929683467895754,1.0
2024-08-06,2439.27,2493.04,0.014291654538650223,0.022043480221541678,1.0
2024-08-07,2469.33,2350.45,-0.009510477168436893,-0.04814261358344174,1.0
2024-08-08,2482.57,2573.53,0.056210512880512375,0.03663945024712301,1.0
2024-08-09,2627.63,2590.8,0.021021709480752104,-0.014016433059448996,1.0
2024-08-10,2630.52,2603.01,0.015331171838814273,-0.010458008302540844,1.0
2024-08-11,2637.99,2599.06,0.013438288750331262,-0.01475744790541278,1.0
2024-08-12,2684.99,2660.09,0.03306195316768368,-0.009273777555968366,1.0
2024-08-13,2650.37,2711.46,-0.0036540117063709188,0.023049611940974435,1.0
2024-08-14,2732.03,2669.06,0.007586318809792658,-0.023048795218207796,1.0
2024-08-15,2641.52,2549.59,-0.010318239380156302,-0.03480193222084249,1.0
2024-08-16,2575.11,2620.4,0.010009452500205906,0.01758759819968847,1.0
2024-08-17,2603.19,2614.94,-0.006567699587849196,0.0045136928153535205,1.0
2024-08-18,2666.81,2667.9,0.019836019182084552,0.0004087280308684438,1.0
2024-08-19,2585.6,2606.63,-0.030848232692379796,0.008133508663366484,1.0
2024-08-20,2646.32,2601.94,0.015226556895301613,-0.016770458599111304,1.0
2024-08-21,2577.92,2646.43,-0.009231573364489543,0.02657568892750728,1.0
2024-08-22,2625.19,2606.6,-0.008025906598700838,-0.007081392203992953,1.0
2024-08-23,2668.97,2746.54,0.023927721936622293,0.029063646275529598,1.0
2024-08-24,2756.85,2793.01,0.003753813889475488,0.013116419101510957,1.0
2024-08-25,2753.07,2766.3,-0.014299984604423166,0.0048055443559371636,1.0
2024-08-26,2725.93,2680.83,-0.014593500343419108,-0.016544812229220773,1.0
2024-08-27,2621.34,2584.0,-0.02219088864269636,-0.01424462297908713,1.0
2024-08-28,2526.53,2504.88,-0.022240712074303337,-0.008569065081356686,1.0
2024-08-29,2572.91,2528.54,0.02715898565999164,-0.017245064926484033,1.0
2024-08-30,2524.2,2506.94,-0.0017164055146449142,-0.006837809999207578,1.0
2024-08-31,2523.74,2499.8,0.006701396922144109,-0.009485921687653831,1.0
2024-09-01,2467.39,2501.71,-0.01296503720297637,0.013909434665780429,1.0
2024-09-02,2520.79,2524.25,0.00762678328023636,0.0013725855783306429,1.0
2024-09-03,2510.72,2447.6,-0.0053600079231456155,-0.025140198827427906,1.0
2024-09-04,2403.18,2452.16,-0.01814839025984638,0.020381328073635796,1.0
2024-09-05,2390.36,2363.97,-0.025202270651180858,-0.011040178048494886,1.0
2024-09-06,2399.77,2222.56,0.015144016210019595,-0.07384457677194067,1.0
2024-09-07,2290.47,2290.44,0.030554855661939273,-1.3097748496893047e-05,1.0
2024-09-08,2277.2,2272.09,-0.005780548715530798,-0.0022439838398031764,1.0
2024-09-09,2313.09,2350.57,0.018045059834777666,0.0162034335023713,1.0
2024-09-10,2349.8,2380.73,-0.0003275801188648009,0.013162822367861038,1.0
2024-09-11,2334.72,2340.6,-0.01932600504887161,0.0025185032894736725,1.0
2024-09-12,2342.94,2361.03,0.000999743655472951,0.007721068401239428,1.0
2024-09-13,2352.21,2421.07,-0.003735657742595433,0.029274597081043074,1.0
2024-09-14,2420.42,2408.71,-0.0002684763348437258,-0.004838003321737561,1.0
2024-09-15,2410.81,2372.35,0.0008718359619879212,-0.015953144378860196,1.0
2024-09-16,2301.7,2275.22,-0.029780597298037836,-0.011504540122518114,1.0
2024-09-17,2318.43,2353.09,0.018991570045973516,0.0149497720440126,1.0
2024-09-18,2310.54,2315.19,-0.018082606275153124,0.002012516554571686,1.0
2024-09-19,2435.78,2460.93,0.05208643783015665,0.010325234627100777,1.0
2024-09-20,2553.92,2540.98,0.03778652785735481,-0.0050667209622854426,1.0
2024-09-21,2561.86,2572.05,0.008217301985848025,0.003977578790410163,1.0
2024-09-22,2581.17,2578.37,0.003545809762640628,-0.0010847793829930064,1.0
2024-09-23,2646.4,2672.97,0.02638488657562732,0.010040054413542832,1.0
2024-09-24,2632.61,2650.49,-0.015099309008331452,0.006791738996660968,1.0
2024-09-25,2617.81,2570.69,-0.012329795622696094,-0.01799977844075773,1.0
2024-09-26,2629.97,2648.99,0.023059956665330894,0.00723202165804171,1.0
2024-09-27,2658.87,2701.37,0.00372972340401434,0.015984233903876488,1.0
2024-09-28,2658.9,2678.34,-0.01572165234677214,0.0073112941441950685,1.0
2024-09-29,2646.17,2666.78,-0.012011171098516238,0.007788615243918606,1.0
2024-09-30,2633.81,2595.31,-0.012363224562956132,-0.014617607192622062,1.0
2024-10-01,2621.85,2488.71,0.010226138688634423,-0.05078093712454945,1.0
2024-10-02,2435.33,2371.77,-0.02144886306560434,-0.02609913235577932,1.0
2024-10-03,2352.35,2353.51,-0.008187977755010012,0.0004931238973793217,1.0
2024-10-04,2397.35,2428.9,0.018627496802647858,0.01316036456921199,1.0
2024-10-05,2422.8,2396.54,-0.002511424924863115,-0.010838699025920495,1.0
2024-10-06,2429.42,2441.39,0.013719779348560834,0.004927101942027168,1.0
2024-10-07,2465.59,2445.62,0.009912385976841076,-0.008099481260063657,1.0
2024-10-08,2428.69,2440.13,-0.006922579959274033,0.0047103582589791415,1.0
2024-10-09,2434.8,2418.3,-0.0021843098523438575,-0.006776737309019176,1.0
2024-10-10,2388.01,2367.13,-0.012525327709548062,-0.008743681977881224,1.0
2024-10-11,2425.3,2459.6,0.02457406226105041,0.014142580299344232,1.0
2024-10-12,2458.01,2472.6,-0.0006464465766790051,0.005935695949162101,1.0
2024-10-13,2465.32,2458.09,-0.0029442691903258655,-0.002932682167020917,1.0
2024-10-14,2555.2,2620.51,0.03950628333380779,0.025559643080776517,1.0
2024-10-15,2602.51,2592.11,-0.006868891933249688,-0.003996142185813012,1.0
2024-10-16,2628.06,2614.93,0.013869010188610753,-0.004996080759191224,1.0
